ds,y,y_gspc
2021-12-29,0.5561379408189175,0.9986323638278547
2021-12-30,0.5471119556273591,0.9930328400583075
2021-12-31,0.5433057833069116,0.9881289638171702
2022-01-03,0.5587478887381877,1.0
2022-01-04,0.5406741394047792,0.9988199177281365
2022-01-05,0.5040046096703931,0.9624955162597593
2022-01-06,0.5164887602985914,0.9607252974532354
2022-01-07,0.4962400612797434,0.9532931641087086
2022-01-10,0.49956771894949126,0.9506595868090268
2022-01-11,0.5086372205579186,0.9673759244136793
2022-01-12,0.5125956381118355,0.9725652336505659
2022-01-13,0.48162447738297487,0.9462596066519624
2022-01-14,0.4896064834068251,0.9477524059559332
2022-01-18,0.4670088520024914,0.9142491356875195
2022-01-19,0.4488263323687678,0.8969191934609895
2022-01-20,0.42888212381685853,0.8773698952140365
2022-01-21,0.41200459888462726,0.8442379167970449
2022-01-24,0.4119610824677582,0.8490011753123354
2022-01-25,0.3891676894130862,0.8280256660739225
2022-01-26,0.3989114258388369,0.8254779476299139
2022-01-27,0.38090293038887446,0.8163263476024392
2022-01-28,0.4003904032403759,0.857488418594357
2022-01-31,0.43618993650710025,0.8901943462897526
2022-02-01,0.4394958567102708,0.9023038792938967
2022-02-02,0.45263250468921534,0.9190436849857664
2022-02-03,0.42448874951282567,0.8753027955643407
2022-02-04,0.4325577883704138,0.8843252257133916
2022-02-07,0.4414533072787947,0.8778154072762516
2022-02-08,0.4497180663030066,0.8925350494928603
2022-02-09,0.4844518829354456,0.9181841424417494
2022-02-10,0.46529063801745996,0.8857125140236131
2022-02-11,0.42451048697940263,0.8523265841912857
2022-02-14,0.43142681785268244,0.8456954185714611
2022-02-15,0.4798845259313663,0.8728136519396468
2022-02-16,0.4802324913314592,0.8743531966205953
2022-02-17,0.4366466722075082,0.8373293316746673
2022-02-18,0.4178334341733301,0.8250637263506551
2022-02-22,0.4123525642847202,0.8078274656755373
2022-02-23,0.39053789651431003,0.776856459257111
2022-02-24,0.42013885014194685,0.8015521373131138
2022-02-25,0.42903436905032766,0.8390447916110173
2022-02-28,0.43399324935508377,0.8348598401880498
2022-03-01,0.414244760969798,0.8084135954635996
2022-03-02,0.4304045761515515,0.8397833685672635
2022-03-03,0.4193994029248922,0.830776583809691
2022-03-04,0.402478361575792,0.8172486625098261
2022-03-07,0.3680272564599997,0.7673181127841928
2022-03-08,0.3715506757800856,0.7554432606522219
2022-03-09,0.4041747966105316,0.7973240656648528
2022-03-10,0.3964320271701737,0.7901498904822595
2022-03-11,0.38429584194206834,0.7685764220134472
2022-03-14,0.36754878329301444,0.7563848461027711
2022-03-15,0.40328306267629266,0.7912948660220256
2022-03-16,0.4364074356240156,0.8285764983324302
2022-03-17,0.4422797873295874,0.8496029504918758
2022-03-18,0.47897101304683565,0.8697072785413915
2022-03-21,0.4850826013359,0.868949240244526
2022-03-22,0.4805152443318207,0.8886548016088041
2022-03-23,0.4611582792472114,0.867018942371536
2022-03-24,0.5158797793647142,0.8919958558792327
2022-03-25,0.505918543822048,0.9009440658174908
2022-03-28,0.5173804942328302,0.9136278991673599
2022-03-29,0.5268849940750884,0.9355413687046379
2022-03-30,0.5058750688888939,0.9241509513161208
2022-03-31,0.49708827879711326,0.8960010760976578
2022-04-01,0.48460412816891507,0.902038098436224
2022-04-04,0.4986977639655443,0.9164101076860847
2022-04-05,0.4676178329363686,0.8939339764479619
2022-04-06,0.43447172252206867,0.8767524746430178
2022-04-07,0.43014360210148195,0.884200253379023
2022-04-08,0.40645847511257116,0.8795384991108837
2022-04-11,0.38031568692157436,0.8499389448137433
2022-04-12,0.37133317666317023,0.8440465469476222
2022-04-13,0.386536004027239,0.8632480214303704
2022-04-14,0.36598281454145243,0.8421473490601317
2022-04-18,0.3774012900190803,0.8417957093467858
2022-04-19,0.3864272752106387,0.8693516320814476
2022-04-20,0.3708547034961852,0.8682732448541925
2022-04-21,0.34260221950319514,0.8425655770859886
2022-04-22,0.3280735854727349,0.7949404330339085
2022-04-25,0.3364906312141308,0.8044514954704682
2022-04-26,0.31226177717478887,0.7572016500164085
2022-04-27,0.30414926338404646,0.7606245563959122
2022-04-28,0.33388068329486054,0.8010831571636812
2022-04-29,0.30702018535338627,0.7402937517648764
2022-05-02,0.3284651087734114,0.7494567996397743
2022-05-03,0.3299657821578128,0.7573109769592989
2022-05-04,0.3458863607560738,0.8060339695792533
2022-05-05,0.31347973904254334,0.746131581558281
2022-05-06,0.30980407448898795,0.7369370521029694
2022-05-09,0.27228636872094714,0.6853186126735302
2022-05-10,0.28631470915041557,0.6891519243831516
2022-05-11,0.26532652143079816,0.6634129658319914
2022-05-12,0.25543053977157815,0.661420181791817
2022-05-13,0.28872889541934743,0.6980766662341924
2022-05-16,0.27911566676048893,0.6918715513359637
2022-05-17,0.2989728839623751,0.7234600737241372
2022-05-18,0.2720253531871626,0.6589193041235146
2022-05-19,0.2760707620911027,0.6499750055331261
2022-05-20,0.26671850748231385,0.6501977615642338
2022-05-23,0.27115539820321577,0.6784843431606742
2022-05-24,0.2549738040711702,0.6658747300215981
2022-05-25,0.2728300957713782,0.6804302864251424
2022-05-26,0.29188257038904875,0.7113428134229827
2022-05-27,0.31276202929206587,0.750574491143182
2022-05-31,0.30973886208925683,0.7403796106205496
2022-06-01,0.30208304251520735,0.7282975524502209
2022-06-02,0.3297482830408973,0.7578345251814482
2022-06-03,0.31078279977324985,0.7311539811797387
2022-06-06,0.3122182607579198,0.7361908432484412
2022-06-07,0.31526320691102094,0.7515279060360682
2022-06-08,0.30921687250540275,0.7339791191263001
2022-06-09,0.2961672158764813,0.6957048630455853
2022-06-10,0.2728083583048011,0.650002384968213
2022-06-13,0.24394687263607637,0.5909086919689535
2022-06-14,0.24805751468160522,0.5853795724610582
2022-06-15,0.2630863593456275,0.606679532775187
2022-06-16,0.24294638914337993,0.5585309358996862
2022-06-17,0.24901448175743265,0.5616843408711047
2022-06-21,0.26393457686299726,0.5968325714154881
2022-06-22,0.2594542112089412,0.5949178235352479
2022-06-23,0.25651803535615525,0.608922452281556
2022-06-24,0.27611423702425697,0.6542537339062344
2022-06-27,0.2705246383190466,0.6497093200741819
2022-06-28,0.2512329271178836,0.6190117264117103
2022-06-29,0.24166317339217933,0.6179488891772049
2022-06-30,0.23333316048452143,0.6048781185844354
2022-07-01,0.21950051947981905,0.6204887849254743
2022-07-05,0.22909201067210042,0.622856676766212
2022-07-06,0.23270242134220967,0.6282061604682931
2022-07-07,0.24853598784859018,0.6506901144021551
2022-07-08,0.24810101035661683,0.6494239824771615
2022-07-11,0.23318091525105214,0.6318596455746437
2022-07-12,0.23165844217450163,0.6179371551335964
2022-07-13,0.23344188930112167,0.6112865281731523
2022-07-14,0.23796577137204686,0.6068318845446428
2022-07-15,0.24644805025503144,0.6352709133092673
2022-07-18,0.2538210960868619,0.6226457501774416
2022-07-19,0.2731998401217629,0.664003006967923
2022-07-20,0.2909255825713638,0.6730723732914088
2022-07-21,0.2962106908096356,0.6883313045203732
2022-07-22,0.2803118911616663,0.673748368681742
2022-07-25,0.2738958124056634,0.6757842729472101
2022-07-26,0.2632168671125198,0.6578916690198353
2022-07-27,0.290555879704694,0.697967339291302
2022-07-28,0.2947752298249656,0.7170438414396811
2022-07-29,0.2986683934954364,0.7396528631066404
2022-08-01,0.3047147279010547,0.7350966198322508
2022-08-02,0.3065634081692634,0.724374375138328
2022-08-03,0.31454545567682857,0.7493747567332423
2022-08-04,0.3215487779001316,0.7481126315548465
2022-08-05,0.31663341401224465,0.7454750475085667
2022-08-08,0.2906210921044252,0.7434705294247836
2022-08-09,0.27524428204031004,0.7365972418319608
2022-08-10,0.29723293251076655,0.7708936571293377
2022-08-11,0.29386175842414974,0.7697330361980934
2022-08-12,0.3105435631897574,0.7982110830426852
2022-08-15,0.3175686228796376,0.8048500713582489
2022-08-16,0.31424096520988987,0.8079995649817979
2022-08-17,0.302409270448723,0.7958236344625997
2022-08-18,0.3119355492412732,0.7996140167443848
2022-08-19,0.2918390954558946,0.7780208961374961
2022-08-22,0.2741133115225788,0.7426617390043424
2022-08-23,0.27731046142543436,0.739043265231361
2022-08-24,0.27820219535967305,0.7437479489273366
2022-08-25,0.2932310400236955,0.766548435842447
2022-08-26,0.2572792615235018,0.7112724091613307
2022-08-29,0.24729626777240118,0.7007026116355921
2022-08-30,0.240053729707463,0.6833335559303664
2022-08-31,0.2319194369664286,0.6711577208098969
2022-09-01,0.20675537405969377,0.6757881842950797
2022-09-02,0.20044804486214854,0.6591459715024917
2022-09-06,0.19648964805008903,0.6528665409947416
2022-09-07,0.20190524331339552,0.6808757984873577
2022-09-08,0.20790808204400216,0.6911564424669348
2022-09-09,0.21654260616045604,0.7150627914431156
2022-09-12,0.21910903766285725,0.731884735440246
2022-09-13,0.18922533103485892,0.6624399941997572
2022-09-14,0.18916009789327023,0.6676448534293935
2022-09-15,0.18483195673082606,0.6501938502163642
2022-09-16,0.19068255022796335,0.6392449381434644
2022-09-19,0.1946844427150344,0.6496232704210518
2022-09-20,0.19020405631912088,0.632445775362706
2022-09-21,0.1920527573291871,0.6066560646879697
2022-09-22,0.17682817175668383,0.5941754306298606
2022-09-23,0.17584944647242193,0.5688702500973066
2022-09-26,0.16958561294988825,0.5539474085889382
2022-09-27,0.17360926364539384,0.5509190713506169
2022-09-28,0.18063432333527404,0.5789556128795914
2022-09-29,0.16941163024984188,0.5482541078692502
2022-09-30,0.16764992058979886,0.5268213525250134
2022-10-03,0.17576245512239871,0.5630870837753474
2022-10-04,0.19000831541063998,0.6070468178800112
2022-10-05,0.19092178681145586,0.6040575941203854
2022-10-06,0.18920359356828184,0.5889119965809095
2022-10-07,0.1662797134885751,0.5479375748880018
2022-10-10,0.1574494484636402,0.5372817277091331
2022-10-11,0.15562250566200855,0.5280795663555395
2022-10-12,0.15375204644350773,0.5234647482618351
2022-10-13,0.16375677766118543,0.5597578589472558
2022-10-14,0.14781446159634726,0.5258249128055621
2022-10-17,0.1621908089096233,0.5628995298750656
2022-10-18,0.16390902289465478,0.5793228979844156
2022-10-19,0.16573596569628643,0.5696243770463028
2022-10-20,0.1688461449909762,0.5581440940555145
2022-10-21,0.17476197162970222,0.5921278877195124
2022-10-24,0.17765465180747655,0.6095516068961833
2022-10-25,0.1920527573291871,0.6336884392004822
2022-10-26,0.18411422623849108,0.6225480618794312
2022-10-27,0.19020405631912088,0.6134434934251196
2022-10-28,0.20451517049080833,0.6500805165268757
2022-10-31,0.19718562033398948,0.638717383174717
2022-11-01,0.19818610382668592,0.6325122682764883
2022-11-02,0.1911392859283713,0.5948396919765853
2022-11-03,0.1955326602324042,0.5792876958535895
2022-11-04,0.2115184927141114,0.5990833136175959
2022-11-07,0.21467214694195527,0.6132481168290989
2022-11-08,0.22121873346485046,0.621575090247197
2022-11-09,0.2032537129480422,0.5904945660884231
2022-11-10,0.24618705546310446,0.6716930984743834
2022-11-11,0.2587364599747488,0.6859789626723853
2022-11-14,0.2580404876908484,0.6720369154919903
2022-11-15,0.26610952654843667,0.6855100779216814
2022-11-16,0.2496669583663215,0.6726386906715307
2022-11-17,0.2445993492449652,0.667859786764762
2022-11-18,0.23877051395626245,0.6751981431591478
2022-11-21,0.23676956771272686,0.6691804867624724
2022-11-22,0.25245088898563806,0.690140541406864
2022-11-23,0.2629123351618663,0.6993935502827617
2022-11-25,0.25749676064041727,0.6989481336192751
2022-11-28,0.24786175303126687,0.6746510314510528
2022-11-29,0.24377286919417254,0.6721853559135762
2022-11-30,0.2716991252536469,0.7200448946416442
2022-12-01,0.27630999867459527,0.7186616130780208
2022-12-02,0.27067688355251596,0.7167585992413892
2022-12-05,0.2648915646806822,0.6882883750925366
2022-12-06,0.25134167667634133,0.6657887757671965
2022-12-07,0.25423435685411566,0.6629206129940699
2022-12-08,0.2770494873753647,0.6744830342901189
2022-12-09,0.2733955602883864,0.6631003441986125
2022-12-12,0.2850097559326379,0.685052927214586
2022-12-13,0.2966892054603354,0.6964198765158858
2022-12-14,0.2880329231354469,0.6869129162246526
2022-12-15,0.2723298436541013,0.6480055941814407
2022-12-16,0.26404330567959755,0.6310508551542025
2022-12-19,0.2571487537566096,0.617491643071381
2022-12-20,0.2534730892030542,0.6190391058467972
2022-12-21,0.2625208533449045,0.6412416335315083
2022-12-22,0.23724804087971188,0.6193398980378388
2022-12-23,0.234355381443795,0.6281045608224132
2022-12-27,0.21075726654676488,0.6220205069106839
2022-12-28,0.20890856553669865,0.6040341260331681
2022-12-29,0.2212404709314276,0.6298473047951216
2022-12-30,0.2214797282567775,0.6260257271291088
2023-01-03,0.21497663740889392,0.6200237161239115
2023-01-04,0.224415883367706,0.6312891611780598
2023-01-05,0.21388918330803167,0.6137561150584985
2023-01-06,0.22680833217006077,0.647743820070366
2023-01-09,0.24353363261068003,0.6465754718421113
2023-01-10,0.24964522089974436,0.6571882941944149
2023-01-11,0.25164614640142247,0.6768666669210632
2023-01-12,0.26273835246181987,0.6821652077021116
2023-01-13,0.27117713566979285,0.688386063390547
2023-01-17,0.2886419040693242,0.6852131016797807
2023-01-18,0.28157336944628986,0.6609434743453739
2023-01-19,0.2682626972835841,0.6492169672362607
2023-01-20,0.2916215963389791,0.6780389264971876
2023-01-23,0.32107030473314657,0.6964824580817985
2023-01-24,0.322636232000994,0.6953648619771196
2023-01-25,0.3238977102856174,0.6950796197788276
2023-01-26,0.3343156815286914,0.7123548031351836
2023-01-27,0.34656059557339713,0.7163131825779026
2023-01-30,0.32039606991582326,0.6956853063062374
2023-01-31,0.3285521001234347,0.7186733471216296
2023-02-01,0.35913177903533344,0.7353232872112279
2023-02-02,0.3757918048506492,0.7589833166703552
2023-02-03,0.3625464280551044,0.7420716024696823
2023-02-06,0.36230719147161194,0.7321465095513207
2023-02-07,0.38588354816020753,0.7528251379465614
2023-02-08,0.3865795204441079,0.7347957322424805
2023-02-09,0.38945044241344784,0.7205879996031412
2023-02-10,0.3661350597749218,0.7240891329400361
2023-02-13,0.3775100188356807,0.7423881354509305
2023-02-14,0.4032395877431385,0.7419348006929762
2023-02-15,0.39873744313879056,0.7464168237565729
2023-02-16,0.382164408673498,0.7240695762006883
2023-02-17,0.3688102615776381,0.7196463187538635
2023-02-21,0.3528679455127999,0.6877022453044745
2023-02-22,0.3550211162479473,0.6852443924627372
2023-02-23,0.4183119073403152,0.6935557204893572
2023-02-24,0.4100906232492575,0.6770346640819971
2023-02-27,0.4147667505536521,0.681801833945157
2023-02-28,0.40856817091456443,0.6770775935098337
2023-03-01,0.3973019821541207,0.6697470598111868
2023-03-02,0.4106996041831348,0.6814541055796808
2023-03-03,0.42322727122820214,0.706575548161094
2023-03-06,0.4159195000216752,0.7076618534828167
2023-03-07,0.41013413966612655,0.6834156942356271
2023-03-08,0.42955635863418173,0.6856195002633003
2023-03-09,0.413353068519274,0.6568249204374603
2023-03-10,0.40310907997624634,0.6346574994848468
2023-03-13,0.4031308174428234,0.6323793778476519
2023-03-14,0.42698992713178074,0.6572039395858931
2023-03-15,0.4305786003353128,0.6465128902761983
2023-03-16,0.4591355747952415,0.6732209091117234
2023-03-17,0.46313746728231253,0.6561683863877461
2023-03-20,0.4669435981190454,0.6698174640728387
2023-03-21,0.47344666822507153,0.6898631219043112
2023-03-22,0.4792972824640662,0.6641124293095422
2023-03-23,0.49502209941198905,0.6687037793160291
2023-03-24,0.486061326620162,0.6774058605346907
2023-03-27,0.48066748956529004,0.6799614016744384
2023-03-28,0.4780358041794427,0.6775152828763098
2023-03-29,0.490519954807641,0.6996084836181302
2023-03-30,0.49919797459910653,0.7086036297308229
2023-03-31,0.5077672655739717,0.731454868769509
2023-04-03,0.5118561494110659,0.7373942028100648
2023-04-04,0.5007204269337996,0.7280514237306244
2023-04-05,0.48827979272247035,0.7240578421570796
2023-04-06,0.49167270427566423,0.7297785223118545
2023-04-10,0.503460882619962,0.7313766418121179
2023-04-11,0.49454362624500403,0.7313102442970638
2023-04-12,0.4798845259313663,0.7246713513802288
2023-04-13,0.47918851216375113,0.7458776301429453
2023-04-14,0.48560459091975405,0.7425249372276366
2023-04-17,0.4909114781083176,0.7478703187843911
2023-04-18,0.5053748167716169,0.7492576070946126
2023-04-19,0.5111166607102965,0.7491208053179066
2023-04-20,0.49312990272691115,0.7394574865106196
2023-04-21,0.4934561306604268,0.7409149882850361
2023-04-24,0.4917814330922645,0.7422904471529204
2023-04-25,0.4743601396258874,0.7167312198063023
2023-04-26,0.4899109738737637,0.7106198818582146
2023-04-27,0.4957833255793356,0.741630097154065
2023-04-28,0.5071582846400945,0.7549664578070503
2023-05-01,0.5324093388968525,0.7543373985911515
2023-05-02,0.5171847325824919,0.7354679116836731
2023-05-03,0.5083109926244028,0.7242024666295246
2023-05-04,0.5030911382695773,0.7126635134206931
2023-05-05,0.5274069836589423,0.7419817368674109
2023-05-08,0.5376509307182552,0.7427124911279182
2023-05-09,0.5250362723231646,0.7353076418197497
2023-05-10,0.5318656118464214,0.7425249372276366
2023-05-11,0.525188517556634,0.7397818421876072
2023-05-12,0.5200121796186775,0.7372263010478595
2023-05-15,0.5333445477642454,0.7419933755122912
2023-05-16,0.5389994003529018,0.7316853520976272
2023-05-17,0.5599875880725192,0.7507815063840828
2023-05-18,0.5926117089029651,0.7661302078165901
2023-05-19,0.5836074611779839,0.7637584046279831
2023-05-22,0.581693527026329,0.7640123560433185
2023-05-23,0.5710797941329168,0.7456274946767509
2023-05-24,0.567817390346615,0.7337721038853993
2023-05-25,0.7296765162142209,0.747854673392913
2023-05-26,0.7506864414004154,0.7690219340756625
2023-05-30,0.7760245284909116,0.769049218112021
2023-05-31,0.7265011037779425,0.7590107915041708
2023-06-01,0.7686079869840695,0.7751058925886636
2023-06-02,0.7589729793749191,0.7990786390798983
2023-06-05,0.7555801093054401,0.7957259461645894
2023-06-06,0.7443356165278586,0.7996569461722214
2023-06-07,0.7186930389704237,0.7932759160185912
2023-06-08,0.7412036790247343,0.8035957688755924
2023-06-09,0.7468585730971056,0.8055220600019841
2023-06-12,0.7623441119778211,0.8211796625174579
2023-06-13,0.7958382292759286,0.8329333582642009
2023-06-14,0.8387933714831401,0.8343322852193025
2023-06-15,0.8313115346091372,0.85513989269551
2023-06-16,0.8321597936102217,0.8487901533248363
2023-06-20,0.856432081099003,0.8406312724664005
2023-06-21,0.8398372676834185,0.8316361263537078
2023-06-22,0.8394023524170173,0.8379664043837622
2023-06-23,0.8216547895334096,0.8248527043631562
2023-06-26,0.7873559711348014,0.8172290103717497
2023-06-27,0.8144122307266143,0.8366065909073563
2023-06-28,0.7979044501447676,0.8360008089812179
2023-06-29,0.7914883299050498,0.8436517870089826
2023-06-30,0.8236774525016648,0.864728991292004
2023-07-03,0.8260916387705968,0.8667648001587434
2023-07-05,0.8240037634026103,0.8633378870326416
2023-07-06,0.819349373564793,0.8495716597089193
2023-07-07,0.8280490893391207,0.8446326767356844
2023-07-10,0.8210240711329554,0.848766685237619
2023-07-11,0.8259176560705506,0.8603837700051133
2023-07-12,0.858476564501265,0.8732397026612428
2023-07-13,0.9036066149102011,0.8880413877843836
2023-07-14,0.8925579252666727,0.8862360622457623
2023-07-17,0.9141332734861606,0.893023490982912
2023-07-18,0.9366004386073169,0.9056018133390318
2023-07-19,0.9275309369988894,0.9097985942043363
2023-07-20,0.893667116834112,0.897743820070366
2023-07-21,0.8673285255090623,0.898318120416091
2023-07-24,0.8739186284488263,0.9054690183089238
2023-07-25,0.8971252822707521,0.9104784055438109
2023-07-26,0.8921881394325731,0.9102009860412579
2023-07-27,0.9019319173420387,0.8987363484419479
2023-07-28,0.920418885958986,0.9162498378221615
2023-07-31,0.9199621502585783,0.9188795991727021
2023-08-01,0.9151337777207144,0.9141006952659334
2023-08-02,0.8664586120088301,0.8893504491372137
2023-08-03,0.871808932646833,0.884856787428737
2023-08-04,0.8753976058503652,0.8755332788924588
2023-08-07,0.8914269132652266,0.8913236764380403
2023-08-08,0.8750496404502723,0.8838758977020353
2023-08-09,0.8291583638739898,0.8715007746376755
2023-08-10,0.8255479532038805,0.8719384640041516
2023-08-11,0.7922060811392422,0.8700705568996177
2023-08-14,0.8552358566978256,0.8801013516091856
2023-08-15,0.8593030030683426,0.8598367536957467
2023-08-16,0.8494288003594149,0.8467348831174777
2023-08-17,0.8463404207568743,0.8334609132329482
2023-08-18,0.8453616539888975,0.8332069618176128
2023-08-21,0.9251384881965347,0.8449530256660738
2023-08-22,0.8968860042035447,0.8401779377084462
2023-08-23,0.9283791959999742,0.8591138221309786
2023-08-24,0.9294013547336754,0.8357859710445779
2023-08-25,0.9044983488444397,0.8472740767311053
2023-08-28,0.922267566227195,0.8580589029909409
2023-08-29,0.9646572024336836,0.8831920796159627
2023-08-30,0.9750969111433346,0.8899287562295368
2023-08-31,0.9770760991784356,0.8871114409787146
2023-09-01,0.9586760804277964,0.8902803959428829
2023-09-05,0.9595243394288812,0.8828795533813125
2023-09-06,0.9271829715987968,0.8706294026513213
2023-09-07,0.9093484588488806,0.8650260629326332
2023-09-08,0.8947980458681285,0.8675073838615879
2023-09-11,0.886228837860693,0.8792181501804943
2023-09-12,0.8795299646206136,0.8692304756962199
2023-09-13,0.8929058906667655,0.8713952636439262
2023-09-14,0.8949938490021817,0.8861110899113935
2023-09-15,0.8584330895681108,0.8647055232047867
2023-09-18,0.859868509069066,0.8659598256874432
2023-09-19,0.8501682890601842,0.86221657037755
2023-09-20,0.8223072454004411,0.8459026246098191
2023-09-21,0.7957294589756134,0.8176901678254431
2023-09-22,0.8086269118547803,0.813806103992246
2023-09-25,0.8219375425337713,0.8205973486785367
2023-09-26,0.8151734568939606,0.7956242511199809
2023-09-27,0.8272878631717742,0.7960071816162833
2023-09-28,0.8407942969848182,0.8058504224255698
2023-09-29,0.8497115533597763,0.8012979951003212
2023-10-02,0.8776160719526735,0.8014309809278861
2023-10-03,0.8501029936930232,0.7784000106846576
2023-10-04,0.8614997317040741,0.7918027688526967
2023-10-05,0.8755715885504116,0.7896301582092513
2023-10-06,0.8989304876058066,0.8092889741965519
2023-10-09,0.8882949757621024,0.819901891947584
2023-10-10,0.8997134512397302,0.8287251295514733
2023-10-11,0.9216368478267406,0.8360361065107724
2023-10-12,0.9246600150295498,0.8253527844980881
2023-10-13,0.8923838595991966,0.81682261178823
2023-10-16,0.9061730464126022,0.8347386838028221
2023-10-17,0.8592595281351887,0.834570782040617
2023-10-18,0.8213720365330481,0.8116726068274962
2023-10-19,0.8193058986316388,0.7973710018392874
2023-10-20,0.8037768018503395,0.7763329110349617
2023-10-23,0.8383148153487253,0.7735507025162367
2023-10-24,0.8532784061293017,0.785523433743675
2023-10-25,0.8123025349246208,0.7617225957612437
2023-10-26,0.7807006557953059,0.7423646673637132
2023-10-27,0.7844850491654616,0.734604362393058
2023-10-30,0.7988613964787377,0.7539269932610337
2023-10-31,0.7905748585042341,0.7644695067504139
2023-11-01,0.8241777461026567,0.7816861152874555
2023-11-02,0.8498637985932456,0.8129150798678155
2023-11-03,0.8824661819571143,0.8287640522327118
2023-11-06,0.8986912095385995,0.8317494600431965
2023-11-07,0.9031281417432161,0.8365947614650191
2023-11-08,0.9165910176556763,0.83831403735051
2023-11-09,0.9247687853298648,0.8244697738668538
2023-11-10,0.9548916870576408,0.8509980614978363
2023-11-13,0.9610902666967284,0.849556014317441
2023-11-14,0.983622644217616,0.8824380480656953
2023-11-15,0.9669191434691461,0.8852435338741804
2023-11-16,0.9797947759143061,0.8873381083576917
2023-11-17,0.9758363998441041,0.8895965778568102
2023-11-20,0.9999999999999999,0.9026320509200252
2023-11-21,0.9898865192238645,0.8990410519808592
2023-11-22,0.9631782250321447,0.9062427019972676
2023-11-24,0.9427338058466731,0.9073054438330446
2023-11-27,0.9528690240893857,0.9038239626342259
2023-11-28,0.9437124896472203,0.9055667066069342
2023-11-29,0.9506505579870773,0.9038825374535406
2023-11-30,0.920853884192817,0.9106112005739186
2023-12-01,0.9207451138925019,0.9210951392439841
2023-12-04,0.8934495762334818,0.9113848842622625
2023-12-05,0.9164170349556297,0.9103690786009202
2023-12-06,0.8932973310000125,0.9033979119126299
2023-12-07,0.9170694908226612,0.9175627151241328
2023-12-08,0.9368614541411012,0.9249011669172473
2023-12-11,0.9177436841562697,0.9319620084103517
2023-12-12,0.9401456368776949,0.9402695204878309
2023-12-13,0.9495196289530609,0.9650392279571698
2023-12-14,0.9552179149911563,0.9699079974662097
2023-12-15,0.9669626184023002,0.9697673797403628
2023-12-18,0.9927791786597814,0.9781178212456783
2023-12-19,0.9824917151835996,0.9889846904120461
2023-12-20,0.950019839586623,0.961624144273405
2023-12-21,0.9691376095714545,0.9805365606087202
2023-12-22,0.9656577066682374,0.983615649970617
2023-12-26,0.9754231390768503,0.9914776499858808
2023-12-27,0.9784245688130823,0.9941465248151171
2023-12-28,0.980708247315122,0.9948381655969287
2023-12-29,0.980708247315122,0.98955517480863
